id,questionId,partyName,incCode,eduCode,x,y
10047370,CHNG_B,Independent,8,3,381.37927774488895,3.276106143965371
10047370,CHNG_A,Independent,8,3,361.96566686992605,138.3002308348225
10047370,SCIMPACT,Independent,8,3,597.212052231303,290.84994323940407
10048030,CHNG_B,Independent,6,1,412.5372141372142,51.169641376143524
10048030,CHNG_A,Independent,6,1,784.0397521751656,143.26160692814696
10048030,SCIMPACT,Independent,6,1,1198.6655655545076,298.55757004442046
10048410,CHNG_B,Other,3,1,78.48570740574615,89.27196132023741
10048410,CHNG_A,Other,3,1,143.6038020650797,228.6294991306694
10048410,SCIMPACT,Other,3,1,561.5982304415057,337.73696598451045
10048680,CHNG_B,Republican,5,2,132.98739388970975,49.864443159657306
10048680,CHNG_A,Republican,5,2,1024.725705635889,168.97667029683316
10048680,SCIMPACT,Republican,5,2,460.46397955134523,333.2178778044253
10049000,CHNG_B,Other,8,4,959.3488113819749,89.73683964280919
10049000,CHNG_A,Other,8,4,1006.1741649096404,228.18802836683588
10049000,SCIMPACT,Other,8,4,528.7885458067308,341.4758446805619
10049330,CHNG_B,Republican,2,4,541.4304882109874,2.2727094859671246
10049330,CHNG_A,Republican,2,4,449.27781602679704,197.28879605272772
10049330,SCIMPACT,Republican,2,4,443.73557296726375,302.9562355836844
10049750,CHNG_B,Republican,4,2,4.1883575883576665,51.75876100798692
10049750,CHNG_A,Republican,4,2,646.4861294059805,195.94678685180838
10049750,SCIMPACT,Republican,4,2,1051.165898026302,322.22900796330896
10050280,CHNG_B,Democrat,1,3,407.1389797884558,61.4699466114225
10050280,CHNG_A,Democrat,1,3,254.10032896836466,178.77346494976442
10050280,SCIMPACT,Democrat,1,3,1193.8014629704626,333.13168481732214
10050590,CHNG_B,Democrat,8,4,346.96621181445624,120.6436974789916
10050590,CHNG_A,Democrat,8,4,186.82913839041004,231.77291237479952
10050590,SCIMPACT,Democrat,8,4,815.1856551379336,322.3680287550245
10051100,CHNG_B,Democrat,1,3,379.797956647833,62.694937074571996
10051100,CHNG_A,Democrat,1,3,764.954770204213,229.25373547470193
10051100,SCIMPACT,Democrat,1,3,1119.0301374309722,321.9394465337277
10051270,CHNG_B,Republican,7,2,111.48327222390907,1.6
10051270,CHNG_A,Republican,7,2,1020.228922365597,175.34661128936537
10051270,SCIMPACT,Republican,7,2,891.5137146605259,279.2913981903487
10051640,CHNG_B,Democrat,5,4,410.96933123405,120.6436974789916
10051640,CHNG_A,Democrat,5,4,245.09468771787593,216.51287389309257
10051640,SCIMPACT,Democrat,5,4,573.3552103733848,363.80140379934016
10052280,CHNG_B,Democrat,4,3,195.30546930202814,102.48607816297023
10052280,CHNG_A,Democrat,4,3,1173.8399236489445,191.7710791820691
10052280,SCIMPACT,Democrat,4,3,714.5808844356974,316.2619347044837
10052550,CHNG_B,Democrat,5,3,331.320654210917,114.79540395601829
10052550,CHNG_A,Democrat,5,3,362.06589329390977,188.75937913274007
10052550,SCIMPACT,Democrat,5,3,676.9095024947934,360.1882192986385
10052980,CHNG_B,Other,8,4,114.09593353566787,72.65594957097686
10052980,CHNG_A,Other,8,4,93.4483127034923,194.4935691239897
10052980,SCIMPACT,Other,8,4,461.1346538372674,367.64188549196086
10053230,CHNG_B,Republican,6,2,47.22495262259515,1.6
10053230,CHNG_A,Republican,6,2,645.7720351988446,138.0111154811641
10053230,SCIMPACT,Republican,6,2,94.66970040804087,273.67599427540944
10053510,CHNG_B,Democrat,8,3,190.7326746210612,89.49721573396927
10053510,CHNG_A,Democrat,8,3,170.91698836653208,167.88723360677986
10053510,SCIMPACT,Democrat,8,3,696.2188525565435,295.0700181407595
10054220,CHNG_B,Democrat,1,2,384.8405161448962,68.5045522067716
10054220,CHNG_A,Democrat,1,2,1121.2978337308439,246.0218487394958
10054220,SCIMPACT,Democrat,1,2,1089.5296000208475,371.4
10054750,CHNG_B,Democrat,3,2,1141.3884817606595,66.36959568455832
10054750,CHNG_A,Democrat,3,2,757.1666274042744,241.6598090877201
10054750,SCIMPACT,Democrat,3,2,569.1546276538628,369.0319928462525
10055140,CHNG_B,Republican,8,3,37.63271276001716,72.2037700336052
10055140,CHNG_A,Republican,8,3,948.9488145754074,126.97815126050419
10055140,SCIMPACT,Republican,8,3,593.5159220643251,279.39010332907026
10055600,CHNG_B,Independent,2,3,299.0839966458849,42.01285622179102
10055600,CHNG_A,Independent,2,3,1078.7367889814857,177.47324468047614
10055600,SCIMPACT,Independent,2,3,815.159795084997,289.5142997343408
10056080,CHNG_B,Other,1,1,137.94614796973602,116.91715928083953
10056080,CHNG_A,Other,1,1,974.3270027834246,233.78982632680732
10056080,SCIMPACT,Other,1,1,135.58344720512204,357.72083783988654
10056500,CHNG_B,Republican,6,3,164.0305142191469,53.1057390501732
10056500,CHNG_A,Republican,6,3,79.96357923144733,159.3193256395704
10056500,SCIMPACT,Republican,6,3,440.8331915580942,299.51838268788043
10056900,CHNG_B,Democrat,1,1,274.10349462345533,114.75071671834068
10056900,CHNG_A,Democrat,1,1,146.55307717243988,231.84673439085248
10056900,SCIMPACT,Democrat,1,1,820.3421322203093,371.4
10057400,CHNG_B,Other,1,1,133.5806777942374,88.58530876822252
10057400,CHNG_A,Other,1,1,999.7472339741455,194.76123851267477
10057400,SCIMPACT,Other,1,1,566.0962983054906,339.02691296096907
10057760,CHNG_B,Republican,7,3,950.451520036209,5.4557460859770295
10057760,CHNG_A,Republican,7,3,1025.9822531152558,155.5380448277795
10057760,SCIMPACT,Republican,7,3,563.0251666151054,290.9037544874949
10058230,CHNG_B,Democrat,8,3,382.8428209484276,78.06234138576745
10058230,CHNG_A,Democrat,8,3,392.6265292119071,230.8880245299028
10058230,SCIMPACT,Democrat,8,3,1056.2570888834484,336.70021974106754
10058530,CHNG_B,Democrat,8,4,199.64318601989203,90.26430640277673
10058530,CHNG_A,Democrat,8,4,350.0521050413637,188.35757012127323
10058530,SCIMPACT,Democrat,8,4,598.9783036782097,318.1435418385223
10059130,CHNG_B,Other,4,1,156.88782448790963,92.92742493521467
10059130,CHNG_A,Other,4,1,951.8707575977909,232.30644783121272
10059130,SCIMPACT,Other,4,1,139.70599768844602,351.1067121917188
10059320,CHNG_B,Independent,4,3,247.1682285974856,26.845475430834878
10059320,CHNG_A,Independent,4,3,1052.1978779100896,162.61565417950348
10059320,SCIMPACT,Independent,4,3,1099.191827855746,312.8371944805458
10059920,CHNG_B,Democrat,5,2,412.5372141372142,116.80432312218402
10059920,CHNG_A,Democrat,5,2,360.94891508164164,246.0218487394958
10059920,SCIMPACT,Democrat,5,2,820.8243953035064,297.54685115440253
10060040,CHNG_B,Other,1,1,10.69063177306013,87.79042838061898
10060040,CHNG_A,Other,1,1,532.4825478985256,229.90920966395186
10060040,SCIMPACT,Other,1,1,929.6480071276098,339.2687665520098
10060350,CHNG_B,Democrat,5,2,268.335502258483,79.60060058903245
10060350,CHNG_A,Democrat,5,2,172.67041997298355,220.59356736812578
10060350,SCIMPACT,Democrat,5,2,826.6744282744284,371.4
10060560,CHNG_B,Independent,6,3,412.5372141372142,10.604225350653829
10060560,CHNG_A,Independent,6,3,370.05474496552,154.59562037310903
10060560,SCIMPACT,Independent,6,3,783.8532981476553,252.3563025210084
10060850,CHNG_B,Democrat,5,3,328.8362708987078,64.3709027315433
10060850,CHNG_A,Democrat,5,3,755.9817504962582,199.71147838287717
10060850,SCIMPACT,Democrat,5,3,721.0995049583865,322.90822617154697
10061250,CHNG_B,Republican,4,3,4.1883575883576665,88.03671190585779
10061250,CHNG_A,Republican,4,3,595.8244860354287,226.8114291674684
10061250,SCIMPACT,Republican,4,3,519.6717890380614,324.5251935868246
10061640,CHNG_B,Republican,8,4,83.90060135475683,85.95411230164876
10061640,CHNG_A,Republican,8,4,90.72068289295635,179.0591407621439
10061640,SCIMPACT,Republican,8,4,491.4058570615138,325.09872158731145
10062130,CHNG_B,Other,2,1,132.26304027874983,119.7348914604978
10062130,CHNG_A,Other,2,1,136.68493251458457,210.1280067563443
10062130,SCIMPACT,Other,2,1,923.0576907686053,365.62208926243596
10062630,CHNG_B,Democrat,3,2,277.5132483258799,86.28176076723952
10062630,CHNG_A,Democrat,3,2,139.74303382676737,213.3802502338381
10062630,SCIMPACT,Democrat,3,2,632.0599546059818,326.5950797754525
10062790,CHNG_B,Democrat,8,2,260.3963067877212,41.371138415334315
10062790,CHNG_A,Democrat,8,2,397.87832165000873,218.55508711314138
10062790,SCIMPACT,Democrat,8,2,641.0625874374618,360.326119701389
10062910,CHNG_B,Democrat,4,2,359.9049280191972,98.00700847978793
10062910,CHNG_A,Democrat,4,2,150.13193667899583,218.84737105966508
10062910,SCIMPACT,Democrat,4,2,739.1214436788931,346.29776183366965
10063140,CHNG_B,Democrat,3,3,412.5372141372142,99.12223342396213
10063140,CHNG_A,Democrat,3,3,374.9484851593942,184.98545654853697
10063140,SCIMPACT,Democrat,3,3,718.944553671619,286.77635468274264
10063480,CHNG_B,Republican,3,1,962.4317099953129,65.42150706353902
10063480,CHNG_A,Republican,3,1,1023.7733553329201,134.57432972628447
10063480,SCIMPACT,Republican,3,1,1045.219965670426,281.90791679457726
10063780,CHNG_B,Democrat,8,3,328.34159200038255,40.27561315150345
10063780,CHNG_A,Democrat,8,3,648.0864540877438,214.82777121756519
10063780,SCIMPACT,Democrat,8,3,807.4008896672833,294.67441931267757
10064010,CHNG_B,Democrat,5,3,412.5372141372142,47.992417477091834
10064010,CHNG_A,Democrat,5,3,153.80771492264324,189.83058247618644
10064010,SCIMPACT,Democrat,5,3,653.9906882212965,289.517507191582
10064390,CHNG_B,Democrat,8,2,218.04018938004043,21.861551163407672
10064390,CHNG_A,Democrat,8,2,269.04169096233835,223.80190632451524
10064390,SCIMPACT,Democrat,8,2,1196.4714781343996,363.7030180404951
10064610,CHNG_B,Republican,8,2,58.546888919073325,1.6
10064610,CHNG_A,Republican,8,2,618.4131121440631,206.9320541702851
10064610,SCIMPACT,Republican,8,2,1057.764172044684,290.64911663338574
10065090,CHNG_B,Democrat,6,3,412.5372141372142,58.0743987104534
10065090,CHNG_A,Democrat,6,3,743.1960941239861,195.55941536285363
10065090,SCIMPACT,Democrat,6,3,605.0917195707625,363.90223387935015
10065320,CHNG_B,Independent,1,1,214.2562389161331,26.131471144036503
10065320,CHNG_A,Independent,1,1,668.9434826509239,126.97815126050419
10065320,SCIMPACT,Independent,1,1,1146.0853963259347,282.9902388971383
10065380,CHNG_B,Independent,5,3,229.83441626992698,5.049361096851426
10065380,CHNG_A,Independent,5,3,302.6735501305901,150.3770925843197
10065380,SCIMPACT,Independent,5,3,1058.238970586279,270.06167507295964
10065610,CHNG_B,Independent,6,4,412.5372141372142,32.14058676401108
10065610,CHNG_A,Independent,6,4,1056.7050055869108,141.27110298862476
10065610,SCIMPACT,Independent,6,4,604.8709196229,289.20935711214884
10065830,CHNG_B,Independent,3,2,1109.3273162231899,56.08331766151017
10065830,CHNG_A,Independent,3,2,780.9826116064586,130.87689166565272
10065830,SCIMPACT,Independent,3,2,1072.6528963451658,307.27146143504416
10066140,CHNG_B,Independent,3,2,412.5372141372142,45.28792055410341
10066140,CHNG_A,Independent,3,2,227.3447758763189,167.37546489271773
10066140,SCIMPACT,Independent,3,2,1192.8014849256447,260.70538527613024
10066360,CHNG_B,Democrat,7,4,412.5372141372142,60.88552892947968
10066360,CHNG_A,Democrat,7,4,368.53796100669166,223.13718996968126
10066360,SCIMPACT,Democrat,7,4,779.202441759998,321.4791521270698
10066900,CHNG_B,Democrat,2,2,412.5372141372142,69.03202525458838
10066900,CHNG_A,Democrat,2,2,215.67122541593616,208.81803915436137
10066900,SCIMPACT,Democrat,2,2,711.9868968053346,345.26337684791895
10067180,CHNG_B,Republican,4,1,532.9052881863852,50.60987414970993
10067180,CHNG_A,Republican,4,1,648.6529268373765,184.35701086601998
10067180,SCIMPACT,Republican,4,1,90.16523009866135,284.6946235234994
10067580,CHNG_B,Independent,8,4,207.09814150638204,91.01329411166105
10067580,CHNG_A,Independent,8,4,1060.3919468399943,173.31948033611943
10067580,SCIMPACT,Independent,8,4,1060.811121158355,262.7278942429054
10067960,CHNG_B,Independent,5,1,1164.044879577381,16.814077108582623
10067960,CHNG_A,Independent,5,1,1051.3856948403572,154.09242222227087
10067960,SCIMPACT,Independent,5,1,239.46988754605783,290.2005407935379
10068600,CHNG_B,Republican,8,3,1010.5335611953923,46.1606027450602
10068600,CHNG_A,Republican,8,3,531.8729870408694,141.29473329640908
10068600,SCIMPACT,Republican,8,3,596.2446260561259,272.42878176624885
10068940,CHNG_B,Independent,6,3,291.752093031625,19.61382708767005
10068940,CHNG_A,Independent,6,3,1154.404432200054,177.9273420006169
10068940,SCIMPACT,Independent,6,3,603.2555583535063,271.28967249997413
10069110,CHNG_B,Independent,6,4,733.1698723807075,20.135433436865174
10069110,CHNG_A,Independent,6,4,779.1123202104709,145.72443288461017
10069110,SCIMPACT,Independent,6,4,1083.372901610879,317.66650769905795
10070180,CHNG_B,Independent,7,4,382.2558371199131,26.22712399714133
10070180,CHNG_A,Independent,7,4,341.6345949281822,141.35654655563724
10070180,SCIMPACT,Independent,7,4,810.2430607165891,276.54042096152045
10070470,CHNG_B,Republican,6,2,977.3570464542224,13.22147025718836
10070470,CHNG_A,Republican,6,2,77.43902477090832,171.03944481789398
10070470,SCIMPACT,Republican,6,2,1057.762305429831,299.44013132021234
10070660,CHNG_B,Other,8,3,29.854501957678355,86.00503236055394
10070660,CHNG_A,Other,8,3,941.4240923785085,219.88867974981866
10070660,SCIMPACT,Other,8,3,518.2310211118728,336.47524933216624
10070840,CHNG_B,Democrat,7,4,404.98091472429036,76.36579687761395
10070840,CHNG_A,Democrat,7,4,320.4009286102517,181.3293938199539
10070840,SCIMPACT,Democrat,7,4,826.6744282744284,369.6698839230971
10071240,CHNG_B,Other,8,2,123.94416988820039,73.59870612577959
10071240,CHNG_A,Other,8,2,612.0511029989468,238.13459420801033
10071240,SCIMPACT,Other,8,2,1035.2991960138909,349.97604074187336
10071520,CHNG_B,Republican,8,3,181.80215275547536,75.48584952248572
10071520,CHNG_A,Republican,8,3,538.1564949003254,164.96861943311256
10071520,SCIMPACT,Republican,8,3,949.0651781621834,324.8826547522538
10071990,CHNG_B,Other,5,1,954.8687926506993,89.31670402318738
10071990,CHNG_A,Other,5,1,941.9438308923119,212.11213689142798
10071990,SCIMPACT,Other,5,1,463.3424092053053,371.4
10072430,CHNG_B,Independent,6,3,342.2843262116466,13.281481619888165
10072430,CHNG_A,Independent,6,3,1155.5215890334562,166.27556109629282
10072430,SCIMPACT,Independent,6,3,270.2196477265488,279.84749697334684
10072700,CHNG_B,Democrat,8,4,191.83897765057915,20.777981001686705
10072700,CHNG_A,Democrat,8,4,1070.496852888133,246.0218487394958
10072700,SCIMPACT,Democrat,8,4,662.4296474784749,303.8684150766816
10073130,CHNG_B,Democrat,7,4,250.14611529672115,116.89190159871394
10073130,CHNG_A,Democrat,7,4,256.46856990431445,232.16518497417155
10073130,SCIMPACT,Democrat,7,4,753.5110569342162,330.60236901028554
10073460,CHNG_B,Democrat,2,1,284.4495346105697,60.82188528087014
10073460,CHNG_A,Democrat,2,1,688.4028239769824,227.1873539520788
10073460,SCIMPACT,Democrat,2,1,1165.2652951374394,336.2867489356705
10074070,CHNG_B,Democrat,1,3,269.7695440132827,31.93453371191753
10074070,CHNG_A,Democrat,1,3,342.5836917465741,202.07830852336227
10074070,SCIMPACT,Democrat,1,3,700.8764619068985,368.93474759805844
10074590,CHNG_B,Democrat,3,2,376.9266616923724,76.9210691487467
10074590,CHNG_A,Democrat,3,2,206.6250361403673,228.2056598121275
10074590,SCIMPACT,Democrat,3,2,725.1031443747486,371.4
10075120,CHNG_B,Other,2,2,6.248040657238467,118.05478377660448
10075120,CHNG_A,Other,2,2,83.64795417913776,245.06635647825215
10075120,SCIMPACT,Other,2,2,564.0721856776565,359.1707182875371
10075560,CHNG_B,Republican,5,2,167.7470668631435,45.627779592966704
10075560,CHNG_A,Republican,5,2,1030.1236132334377,153.65266316751112
10075560,SCIMPACT,Republican,5,2,481.98293404045177,331.6406867500104
10075690,CHNG_B,Republican,2,4,153.4751833217774,33.132298755279706
10075690,CHNG_A,Republican,2,4,587.9933917635575,126.97815126050419
10075690,SCIMPACT,Republican,2,4,595.3367025876272,252.3563025210084
10075970,CHNG_B,Independent,1,1,178.0869251427285,13.313956630042057
10075970,CHNG_A,Independent,1,1,181.70603929130783,126.97815126050419
10075970,SCIMPACT,Independent,1,1,738.5577701596457,287.47547459590817
10076470,CHNG_B,Independent,1,3,1163.3056237609876,12.375673728642965
10076470,CHNG_A,Independent,1,3,1049.721427776593,158.85957697896237
10076470,SCIMPACT,Independent,1,3,1134.627812126516,285.28004801663695
10076950,CHNG_B,Independent,8,4,334.77553373804733,1.6
10076950,CHNG_A,Independent,8,4,366.6290571648556,130.6132354370653
10076950,SCIMPACT,Independent,8,4,818.1920295477383,293.5408888987416
10077370,CHNG_B,Democrat,5,2,1109.6818592536272,97.46738319693367
10077370,CHNG_A,Democrat,5,2,1134.319250674627,202.79669318357278
10077370,SCIMPACT,Democrat,5,2,1049.5543881568055,363.48074712606007
10077630,CHNG_B,Independent,6,3,196.15736512519473,16.338492512775034
10077630,CHNG_A,Independent,6,3,368.7979839227253,134.5529755674292
10077630,SCIMPACT,Independent,6,3,602.269220669019,275.0271276760788
10078170,CHNG_B,Independent,8,3,412.5372141372142,14.740798052545195
10078170,CHNG_A,Independent,8,3,1056.534765747208,161.45128817864784
10078170,SCIMPACT,Independent,8,3,611.9741523028823,277.6243663260603
10078890,CHNG_B,Independent,1,2,1169.0280153010392,22.87494803218152
10078890,CHNG_A,Independent,1,2,788.058859198625,145.24950733348297
10078890,SCIMPACT,Independent,1,2,1079.258785005244,252.3563025210084
10079190,CHNG_B,Independent,4,3,383.09967015070987,33.83289587608504
10079190,CHNG_A,Independent,4,3,1149.9379813027426,178.31258859711738
10079190,SCIMPACT,Independent,4,3,813.6724452862835,297.04772320348394
10079630,CHNG_B,Republican,5,2,135.11632643208745,1.6
10079630,CHNG_A,Republican,5,2,938.0828221321068,174.00973405638052
10079630,SCIMPACT,Republican,5,2,984.8478417835971,299.6740374909151
10079970,CHNG_B,Republican,7,4,4.1883575883576665,11.816766517572681
10079970,CHNG_A,Republican,7,4,100.9074271687727,132.40433366647824
10079970,SCIMPACT,Republican,7,4,583.734462689709,289.439398324151
10080370,CHNG_B,Independent,8,3,328.827205997991,43.50085758941688
10080370,CHNG_A,Independent,8,3,1193.5082601904653,130.68238566299763
10080370,SCIMPACT,Independent,8,3,812.5367101658837,300.452132782013
10080550,CHNG_B,Other,4,2,119.19623972134322,115.68100667604395
10080550,CHNG_A,Other,4,2,528.8684889463248,227.45701524719578
10080550,SCIMPACT,Other,4,2,467.76721983363205,337.0610183716868
10081020,CHNG_B,Democrat,6,4,364.2779925255894,80.50771200313167
10081020,CHNG_A,Democrat,6,4,307.66081641182893,210.89633027192454
10081020,SCIMPACT,Democrat,6,4,604.9330785023997,353.5389845761157
10081380,CHNG_B,Democrat,3,2,408.3064649513496,66.54555106867365
10081380,CHNG_A,Democrat,3,2,658.9587583134775,205.69339074067807
10081380,SCIMPACT,Democrat,3,2,731.6444760397516,342.0977128876811
10081720,CHNG_B,Democrat,7,3,173.79148069422018,94.1951257756496
10081720,CHNG_A,Democrat,7,3,361.28698124423914,220.05286710101927
10081720,SCIMPACT,Democrat,7,3,570.4908477845074,371.4
10081990,CHNG_B,Republican,8,2,532.5197246443654,1.6
10081990,CHNG_A,Republican,8,2,585.4638766693024,181.17143588986417
